"Gene","DPI3.lfc","DPI3.padj","DPI4.lfc","DPI4.padj","DPI5.lfc","DPI5.padj"
"ENSCSAG00000008574",-0.441482019517319,0.088474460135921,-0.127586589629595,0.598356102138187,-0.428501914863379,0.0932597882536761
"ENSCSAG00000008582",-0.0545735320075801,0.476536222174011,0.0028418225877813,0.980427026149876,0.0342752562563134,0.733725330866249
"ENSCSAG00000008584",0.207299413941992,0.392369791650265,0.179835059794225,0.451545257969786,0.18452969919338,0.444743412952905
"ENSCSAG00000008585",-4.14136039848348,2.2210360691136e-11,-3.68017982716601,2.46363161038422e-09,-4.0020246785608,7.05541433371255e-11
"ENSCSAG00000008593",0.577563170357511,0.0610144127844764,0.79525873524576,0.0177753447467921,0.628873917275332,0.0438228139703534
"ENSCSAG00000008657",-0.273510177261508,0.223024820299472,-0.0772201193121476,0.686357930616236,-0.0495265579672797,0.825578066657188
"ENSCSAG00000008658",0.0672490680499068,0.788881568047417,0.402789012127926,0.0549248297052381,0.309986841615885,0.134642129220483
"ENSCSAG00000008666",-0.0311431051217338,0.00107565907811841,-0.0116697840290688,0.789776141457181,-0.030734467164596,0.159175527287598
"ENSCSAG00000008700",0.247016666577696,0.328482825918639,0.073503145154718,0.767794576644985,0.419905919931375,0.13837384207279
"ENSCSAG00000008710",0.193615573516271,0.420637250950683,0.0751898311063986,0.754518917809916,0.111636910547558,0.645868834841283
"ENSCSAG00000008711",0.118380791224544,0.477397374700541,0.112212538838907,0.45754279252498,-0.0129208924939385,0.947622653326164
"ENSCSAG00000008734",-0.517918696490956,0.00267541921543458,-0.489844258441269,0.00558683874618584,-0.614618950119525,0.00028783133417693
"ENSCSAG00000008738",0.0452171329339916,0.84523991992019,0.0816333275168706,0.677028854067327,0.193557886454967,0.362513120082938
"ENSCSAG00000008747",-0.0853743234065353,0.676078702155476,0.00195726902220639,0.993704353126239,-0.103427262923762,0.612529767267814
"ENSCSAG00000008760",-0.29265424629406,0.0616836909287321,-0.28516516918721,0.0739503582030934,-0.177066198227077,0.291797497752047
"ENSCSAG00000008764",0.0780701665562981,0.769622156407146,-0.0288021221689319,0.922078432767696,0.125743265896859,0.614072682138459
"ENSCSAG00000008771",0.0911940108525275,0.673405019272453,0.0292630459180038,0.898423714106844,0.315102750085676,0.213121737954414
"ENSCSAG00000008776",0.181977710049307,0.371481036792987,0.0514470720224011,0.79865305063788,0.263985107675686,0.243841376246808
"ENSCSAG00000008781",0.367409081073136,0.111334825293093,0.123446579802711,0.608173556361541,0.223671015491316,0.326120248677274
"ENSCSAG00000008783",-0.0546558722339836,0.837984210654654,0.0915050378859297,0.701044115615665,0.0409210566139779,0.879747012660011
"ENSCSAG00000008785",-0.152471938178261,0.00500273521752823,-0.090979914460015,0.149743603183736,-0.0237512733061131,0.839930933915883
"ENSCSAG00000008797",-0.0837966284225394,0.749276678653171,-0.0797988677413076,0.753748027018128,-0.051244981985573,0.857254911675018
"ENSCSAG00000008807",-0.0433317167925466,0.864201053392452,-0.027147753997535,0.89458158146525,-0.0123698951319488,0.953254812907593
"ENSCSAG00000008809",-0.441119228139555,0.134778483470741,-0.123208663474145,0.545879982731425,-0.111289584771884,0.601578996076183
"ENSCSAG00000008812",0.158647073077799,0.276711362063654,0.0563073536192705,0.686349485737031,0.114894843788755,0.440682208819784
"ENSCSAG00000008832",0.989742602434862,0.0428826404372116,0.27481049383736,0.193146045833122,0.638564829768795,0.0910372073052407
"ENSCSAG00000008863",0.0465068451562571,0.865625470707119,0.0520570095605787,0.839281904893225,0.422657381877728,0.14609115384157
"ENSCSAG00000008880",0.0533535169670425,0.665467478039845,0.0855573478590732,0.379395162646368,0.118512615419004,0.318508664352585
"ENSCSAG00000008885",0.106147600097649,0.66475349027533,0.0692129507057188,0.778920324719636,-0.0282579763067157,0.919147582089263
"ENSCSAG00000008905",0.239755008347683,0.251733172015379,0.13124611336005,0.451545257969786,0.159313845577819,0.416947922445898
"ENSCSAG00000008906",0.0819301318516935,0.768512809159217,0.138192642785078,0.566268877800382,0.107660236756761,0.659157617921918
"ENSCSAG00000008909",-0.122267775398727,0.623497139355141,0.107262368955905,0.657742384453286,0.00918848022007944,0.975804209667387
"ENSCSAG00000008920",0.272114881406916,0.0637385478748609,0.244528963969792,0.106803382262868,0.226193890540663,0.12780411067188
"ENSCSAG00000008935",1.78971808443268,0.0310181705930029,1.87749491482246,0.0306472848556584,0.127076783714167,0.302751838483069
"ENSCSAG00000008937",-0.844317953623461,0.064209183400393,-0.0309229473223343,0.877010754644387,-0.211223036510425,0.255007129579848
"ENSCSAG00000008940",-1.1325978451108,0.00173811168711173,-0.609283220819426,0.0598313224594197,-1.01773825781781,0.00402068720709623
"ENSCSAG00000008947",0.207411316366909,0.0808685607424968,0.186667381553115,0.0627540600545874,0.072161620300313,0.577324989886798
"ENSCSAG00000008948",-0.0676056516196072,0.79163311286213,0.0422375621326596,0.875650705090704,-0.0571344695514395,0.822305124664729
"ENSCSAG00000008950",-0.583814755495266,0.082402206104626,-0.0983306887955903,0.544078102164851,-0.135292092483883,0.454156631524618
"ENSCSAG00000008956",0.163209784777287,0.390506370008257,0.0724891048046321,0.674243382295036,0.282060103317324,0.206679031842645
"ENSCSAG00000008963",0.181844634062305,0.0533861528505597,0.114830689600722,0.144219817202272,0.151697215036057,0.120865799848892
"ENSCSAG00000008966",0.17815442957829,0.34022264578754,0.17414522265397,0.300708831097906,0.151361530551757,0.421172978912643
"ENSCSAG00000008970",1.56484263261619,0.0400879531508971,1.76672324094933,0.0331865252928995,1.69397118254226,0.0311914593677123
"ENSCSAG00000008972",0.051190321154163,0.874145236681491,-0.0529824210438478,0.847521017223777,0.00626085900879567,0.983793460414754
"ENSCSAG00000008974",0.168955872537069,0.0937369088118615,2.61675775742131,0.012652511519888,0.1075750062596,0.328544135302136
"ENSCSAG00000008976",1.42650942788196,0.0481183705288269,1.99785514471145,0.0207202331598431,0.0214072492919424,0.892563590161451
"ENSCSAG00000008989",-0.0252615724313653,0.817630173829806,0.0034643934139229,0.979446741831788,0.0562033985354941,0.584426373216791
"ENSCSAG00000008998",1.77323538353387,0.0403192350829054,0.144332266317806,0.124649966346129,0.129347027256173,0.270439275722936
"ENSCSAG00000009008",2.93266165770684,0.00188766329201764,0.170644000743585,0.117298606426166,0.151381790538092,0.246880880976598
"ENSCSAG00000009018",3.19156740349307,0.000430057882198005,3.55656511861056,0.000103778426155388,1.91318408325503,0.0174207084072169
"ENSCSAG00000009023",0.0116640484373318,0.965828369118978,0.0775239157864214,0.745398512475337,0.0847154651323576,0.733284791629121
"ENSCSAG00000009025",0.073587051490241,0.658990198409679,0.0411434218086054,0.796783145130694,0.284720077518482,0.14473306225864
"ENSCSAG00000009031",-0.185358425747887,0.328078441215688,-0.0235066435014752,0.914546377203013,-0.00619577630140721,0.977998179009091
"ENSCSAG00000009032",-0.0381579173429943,0.833064686243972,-0.0468417469381601,0.757891635682953,0.132900592185568,0.423946092695282
"ENSCSAG00000009035",0.17890210500644,0.0160672455517604,0.102070537740873,0.125712457474809,3.59001007218837,0.0025523945082048
"ENSCSAG00000009038",0.115373938244852,0.303547346487242,1.74802435691026,0.0419434126105099,0.108989592547644,0.353211188117638
"ENSCSAG00000009042",-0.170158938107693,0.477309469574041,-0.142067997095896,0.554110855993058,-0.258666233312638,0.27576654635324
"ENSCSAG00000009044",0.0493975646074271,0.60550542892332,0.0876631424126644,0.175947170838712,0.04792071528755,0.625443113372874
"ENSCSAG00000009050",0.0611413601947851,0.477309469574041,0.0532048720063473,0.481097436175821,0.0437057583101417,0.645867301525478
"ENSCSAG00000009053",-0.0526078215877365,0.676106948379453,0.0611015755654151,0.602961874105393,-0.114965662224105,0.293639108597552
"ENSCSAG00000009068",0.29511736957556,0.210557018283655,0.06272732784755,0.755898026468969,0.24318743604036,0.275292608843124
"ENSCSAG00000009075",0.170340809456627,0.0640168011671665,0.146184163775536,0.0595875097316055,0.105913945066394,0.308682479564503
"ENSCSAG00000009084",0.0847852431641548,0.40683244511543,0.0976724699796887,0.246428829341426,0.0779264538184469,0.470155074451201
"ENSCSAG00000009090",0.153346599931006,0.178186998908247,0.1127402480548,0.261067413591759,0.0616319448578199,0.640299044167069
"ENSCSAG00000009097",0.0558533855531334,0.651242491894894,0.0914279512436506,0.32502372617113,0.0629904615333306,0.609293533187761
"ENSCSAG00000009103",3.07036899576661,0.000378892437530937,3.2041759320048,0.000256213547413832,1.74452378427466,0.0216576208952612
"ENSCSAG00000009110",-0.0757089310816448,0.597222754206457,-0.0624173911989959,0.637211014524013,0.0493912174591784,0.766839994451405
"ENSCSAG00000009114",0.14315001159871,0.178400081287851,0.122633113905766,0.178426079376743,0.098769797432173,0.392821566304462
"ENSCSAG00000009123",0.203454058880125,0.111180905108383,0.181451702864666,0.0950079307181926,0.0574817379250709,0.687348815347011
"ENSCSAG00000009128",0.0883761791740203,0.461776550083741,0.130638634366315,0.180012045993334,0.193047152985097,0.106935195330099
"ENSCSAG00000009133",0.246162621382563,0.0582844519976622,0.144311616900109,0.164255205514654,0.0785533665234566,0.557031570913079
"ENSCSAG00000009143",2.41239887579684,0.0054941353740258,2.84565175870394,0.0017318449633632,0.307674045420955,0.0610673772239662
"ENSCSAG00000009150",0.122481054695426,0.131362730779924,0.0633579186424265,0.437240299257872,0.0449365495131818,0.665198018039483
"ENSCSAG00000009153",0.160524567346052,0.481913045386168,0.156129703974068,0.469658309542345,0.00201689090722928,0.994054576845334
"ENSCSAG00000009161",1.5508275329234,0.0520334825272465,0.0619964440355286,0.540895970354387,0.0941774606589337,0.410746941036895
"ENSCSAG00000009178",0.0596494241838747,0.064209183400393,10.4545193805013,0.000206094056921106,0.0711052696289637,0.00226415521252311
"ENSCSAG00000009181",3.26224873264236,0.00924529447619077,0.0913862691904245,0.137104579019863,0.10099045518079,0.197474885837557
"ENSCSAG00000009189",0.137195322098333,0.163541289839992,0.123995344035423,0.135257343586307,0.0675737089629853,0.561352457659054
"ENSCSAG00000009195",0.161230551156546,0.169638867656664,0.142561268357698,0.155867602939215,0.0673764507620074,0.609869719942286
"ENSCSAG00000009205",0.0618431315397167,0.815915099670342,0.0960313051148824,0.683950150850791,0.015695939321787,0.955194423010603
"ENSCSAG00000009229",-0.0551837433935042,0.829425593659846,0.121965371714164,0.589213658569501,0.0433180758317706,0.863088379307088
"ENSCSAG00000009232",0.135609358693103,0.257044987943084,0.131918865464655,0.192632191706197,0.136566848663563,0.276099011882166
"ENSCSAG00000009235",0.0866529497941374,0.51666985354054,0.0757299967577381,0.51127803255716,0.041716315877576,0.778426817153425
"ENSCSAG00000009238",3.69882358085406,0.00229375040202832,0.138772041316017,0.041001933490083,0.16078971299823,0.0641661594780334
"ENSCSAG00000009250",6.3419117706918,3.20755778717349e-08,3.66917103643106,0.00172570864570364,0.184749482642848,0.0711985705157883
"ENSCSAG00000009251",0.215800511437645,0.144617551589641,1.48465854546636,0.041909942515111,0.108044880374326,0.458291569403654
"ENSCSAG00000009253",0.162735993774462,0.233366928430118,1.17397060046338,0.0611003065217465,0.0637372858530389,0.672122579552634
"ENSCSAG00000009260",0.15686656603795,0.113291329802721,0.0989138179983746,0.269917986108814,0.105378514238726,0.332113570608951
"ENSCSAG00000009263",2.12901263385534,0.0241562135911969,0.172089951601844,0.040074242084723,1.95180288337995,0.0286981537950037
"ENSCSAG00000009264",0.253783166470155,0.30874824959973,1.08330837935002,0.00535537520913716,0.453672842496549,0.128219599761443
"ENSCSAG00000009269",6.87517661181495,3.70854615529582e-07,0.148332153608631,0.0023988572875925,0.149386714446924,0.0449456107259959
"ENSCSAG00000009276",6.41802411312235,7.72224916874581e-07,0.155080226223306,0.00388280794117642,0.157164168374421,0.0356802572849981
"ENSCSAG00000009280",0.0982626881105902,0.0610144127844764,0.0727961222335715,0.165114350078857,0.0931213013325723,0.132798801372498
"ENSCSAG00000009293",0.0531322196898339,0.724127350170508,0.0656159678360088,0.59918296684763,0.958124295349465,0.059773632010301
"ENSCSAG00000009309",2.53771084825022,0.00116699764090307,2.78045230798621,0.000507152532139573,1.49444096843849,0.0261504788273467
"ENSCSAG00000009319",2.24815089194728,0.00700359758892531,2.20609217680971,0.00902056250135687,0.249938615619444,0.112214481295493
"ENSCSAG00000009328",0.148604786217883,0.420446288128106,0.330611494026231,0.048289037406756,0.0146684400108741,0.951532565671931
"ENSCSAG00000009330",-0.310950568167695,0.206741185841037,-0.682365347126297,0.0741636729033554,-1.12297261673214,0.0152653233775766
"ENSCSAG00000009332",0.0768824028674417,0.749316177266927,0.554100621479492,0.0973621239516826,0.319882337855896,0.223307962088378
"ENSCSAG00000009335",0.103067177211994,0.636451055935321,0.0975629002548264,0.628404418213276,0.0518560442588993,0.823973568629377
"ENSCSAG00000009340",-0.0308722235569573,0.883860358048165,0.025669778242642,0.896196007952811,0.251162923433936,0.220887685328395
"ENSCSAG00000009341",0.187711351221514,0.0047951085622901,0.14544858256032,0.00753841470416066,0.153960634006391,0.0231042367244048
"ENSCSAG00000009355",0.308267390957114,0.241975067087556,1.50275377309544,2.19700235178302e-05,0.877782505537817,0.0093523224349039
"ENSCSAG00000009364",-0.150800031150783,0.527448737939207,-0.133537291053093,0.561860095763217,-0.143147260645698,0.552270488843069
"ENSCSAG00000009373",0.109583388291588,0.583855998228547,0.0234870810070496,0.911059069201652,0.0150199866411077,0.949078300793662
"ENSCSAG00000009375",-0.0217774539166223,0.877491473742076,0.0241675747353075,0.864411414945727,-0.0196903009980796,0.892343602040282
"ENSCSAG00000009381",-0.0262401649375364,0.904864524605844,-0.104423150483699,0.512638413532838,-0.0788605555573316,0.681123075610463
"ENSCSAG00000009388",-0.944184761252814,0.0189489138874632,-0.462069535793776,0.119725596692864,-0.519130677433502,0.101446020050447
"ENSCSAG00000009414",-0.192749693994462,0.308646171748403,-0.120169555208558,0.471026370003298,-0.103886315171174,0.590321917160663
"ENSCSAG00000009424",-0.402000574986905,0.101337432381381,-0.107238209500189,0.665329312475727,-0.348845867614173,0.146682738385718
"ENSCSAG00000009429",-0.311850347970671,0.183927067926893,-0.135466793183369,0.566617364320811,-0.11851349681089,0.623550080336194
"ENSCSAG00000009444",0.0149486004094848,0.960531067335434,0.190252494564392,0.33913677609602,0.0233414904724599,0.928922346793417
"ENSCSAG00000009446",0.193954989363838,0.371206861491009,0.0765935228872487,0.698337704976099,0.174085215049006,0.41520288209936
"ENSCSAG00000009451",0.078432951264505,0.582118114673728,0.113171464785074,0.347175471935128,0.0711120726496478,0.630816116012612
"ENSCSAG00000009455",-0.083649516421099,0.645574150797451,-1.18228381572609,0.0361497269073873,-0.0977898428849314,0.5802718102039
"ENSCSAG00000009457",-0.282065565483049,0.260664541558147,-0.669810656971808,0.0650999320577389,-0.470605147393402,0.124945107343789
"ENSCSAG00000009461",0.0302470425300395,0.925761249253344,-0.0877081853841686,0.722779292077891,0.00236437453972089,0.993064221276191
"ENSCSAG00000009463",-0.0408861672090505,0.000373470442955301,-0.0348525899653665,1.11872330326425e-05,-0.0431371368142063,0.000303371440270519
"ENSCSAG00000009475",-0.0495628351339446,0.814304660463274,-0.00699685992344352,0.98208289272299,-0.0160290593313003,0.943814334696035
"ENSCSAG00000009490",-0.0981394017132959,0.554513381607292,-0.0681210022872455,0.663228237947986,-1.21639134153964,0.0437856838462368
"ENSCSAG00000009494",-0.00903507712951237,0.971660117865017,0.0409080584653637,0.869541967773651,0.0928831257657495,0.681744130643029
"ENSCSAG00000009505",-0.0600237889936034,0.622529126300872,-0.0534646240988062,0.605398596129919,0.0530345384180996,0.699275356309714
"ENSCSAG00000009521",-0.0574697021343587,0.834653876564342,-0.0145178931567789,0.962173062040721,-0.183908619396829,0.439992047104107
"ENSCSAG00000009522",0.0547322826433319,0.846321673839879,-0.0160160962096767,0.958598996555865,0.00535254500878614,0.986251959225684
"ENSCSAG00000009551",-0.22509248343299,0.33110224408296,-0.161118197949886,0.448701452444072,-0.233551960078884,0.321523342391184
"ENSCSAG00000009567",-1.18438660525489,0.00252316141677223,-1.03959168129513,0.00808195932861744,-0.829981815840478,0.0222498482676057
"ENSCSAG00000009569",-0.188491948576636,0.371206861491009,-0.321443358497963,0.164243380244719,-0.122261434367611,0.571943925518489
