"Gene","DPI3.lfc","DPI3.padj","DPI4.lfc","DPI4.padj","DPI5.lfc","DPI5.padj"
"TEDC2",-0.192636322938816,0.469440947446196,-0.0679403866402324,0.89582925107103,-0.0202029968719711,0.939897607962883
"TEF",-0.194407891621164,0.399271608820579,-0.116954295932756,0.748478966612681,-0.293338124876128,0.190939746343541
"TEFM",-0.36378239030416,0.117142287744793,-0.207760135145333,0.513743770348279,-0.300713602433977,0.202569663650912
"TEK",0.187949922052139,0.506712477754281,0.545832444092479,0.25310190837208,0.136716032828954,0.315624157478653
"TEKT1",0.0609514003118456,0.636794421592821,-0.00156050701054895,0.995051130982205,-0.0165731189701307,0.772610849209631
"TEKT2",0.0940102121360819,0.610565094795696,0.00790061364871625,0.98660861936702,-0.034571314363599,0.657697018504148
"TEKT3",0.0918385362540837,0.614770609244999,-0.0694327624389048,0.817611879159504,-0.0465647338136353,0.342016910883832
"TEKT5",0.156761371974433,0.576255995486685,0.0135867464827902,0.980993428685373,-0.0148294937602002,0.959511282077436
"TEKTIP1",0.965064342849348,0.0135557285102434,0.769677350745171,0.0561973417978061,0.253216189905134,0.304378513646021
"TELO2",0.0930055435436015,0.713890165632313,0.250053665222435,0.432511861341871,0.0125487047817631,0.981684945009484
"TEN1",0.129614260022532,0.627599666160779,0.040779925905794,0.939207633294243,-0.0562904301535472,0.889797870856015
"TENM1",0.0466440267409626,0.869275285627551,0.101331428810632,0.828821761307592,-0.0269948345527266,0.902482910172414
"TENM2",-1.0870629693513,0.0526343340456713,-0.167001816894048,0.708505701615563,-0.0314649827651442,0.897161387610634
"TENM3",-0.348245620583739,0.275653633390691,-0.161535018771669,0.739149488062139,-0.0433057096855777,0.906403031971271
"TENM4",-0.0886345624682461,0.76867776675709,-0.31995333128575,0.441844536517056,-0.0809392283923625,0.793803397215257
"TENT2",0.0711679706633786,0.605876654663545,0.00961410736309307,0.971775132121142,-0.00397093677142637,0.993894198090317
"TENT4A",0.0777699673059288,0.702205623513921,-0.0643830309957412,0.849992985996572,-0.0852667983096803,0.801239760204113
"TENT4B",0.120023042757639,0.567724865305034,0.0886852870155723,0.808435272801499,-0.00592318535246435,0.99256573463183
"TENT5A",0.392569491356298,0.22511991422919,0.049735261349093,0.935427783467769,0.0311861733329956,0.929024082606388
"TENT5B",-0.175932206530843,0.531011264922043,0.0461483603430271,0.937521817435463,-0.0404377631796786,0.867228941735811
"TENT5C",0.984690655726465,0.0367224976670501,0.120416728717746,0.818092237142894,0.033967628593883,0.916852305994875
"TEP1",0.889972504094026,0.0203934357385917,0.338537144900022,0.423916112186977,0.242042335046115,0.340458453063605
"TEPSIN",0.227567204686472,0.357745612653375,0.203855361535268,0.554778328336936,0.0757552679287824,0.842842295312046
"TERB1",0.196158750427666,0.523987622787233,0.0217781880345755,0.971871161095776,0.0153800025389485,0.973203717665318
"TERF1",-0.174564650292527,0.232172450820671,-0.135738016749195,0.505214149218034,-0.111326513480374,0.655167458948891
"TERF2",-0.230744416052556,0.308660395771855,-0.335012563266654,0.201243594134103,-0.117092360188372,0.713174173615184
"TERF2IP",0.188885999587207,0.201862864867144,0.117874267626834,0.594481166692303,0.0751471179274504,0.808218823090662
"TERT",-0.050260161949941,0.851742412039862,-0.202371736382117,0.607483371271127,-0.0385799574540093,0.836459845260735
"TES",0.538427507698522,0.0916288279522104,0.00708908550105757,0.991545446670161,0.0120703413664069,0.9826511280847
"TESC",0.183146961167515,0.538320631143588,0.170930756749635,0.722599569373275,0.0491145511447694,0.840803475713402
"TESK1",0.0334587243858573,0.905918596300666,-0.141821055628991,0.713929732166043,-0.0664900048556494,0.867228941735811
"TESK2",0.289563387544645,0.34114835785396,0.0364888387254987,0.951724103978315,0.0410720818991391,0.917224192905687
"TESPA1",-0.115752767414872,0.668601074963003,-0.211699599297212,0.611913158107966,-0.0321147774265362,0.889015479261836
"TET1",0.33423412555833,0.309636547166014,-0.133023258637056,0.793381142866793,-0.0744619314829878,0.735760531779163
"TET2",-0.360455054972018,0.216138726909062,-0.410254794849793,0.233414927744189,-0.117603560263555,0.696878830740024
"TET3",-0.0359212842195144,0.90963654289335,-0.0821176344523264,0.883014952821918,0.0114561285065435,0.979559284762576
"TEX10",-0.198885060836281,0.446360095083155,-0.194995707485218,0.598913588878509,-0.121645122801067,0.700895543175433
"TEX101",2.74266712175929,0.0116951673787769,0.176141962789133,0.517818591028653,0.0898898888618594,0.150797388785277
"TEX14",0.00412247014541903,0.991473054974861,-0.0624584440836818,0.912511478136941,-0.0532804895169887,0.813462673299055
"TEX2",-0.0142384219453074,0.960282568321377,0.00571338804108594,0.992296076130284,0.0610994941148121,0.884175337325919
"TEX22",0.35605621526905,0.253407926232118,0.268843172730836,0.506684144190098,0.0738899165433261,0.613971328180495
"TEX26",0.202600243184629,0.290101337228024,0.500304992037701,0.123536502600651,0.045676456123822,0.628651643869897
"TEX261",0.197406732635477,0.331250357247249,-0.0240443511100019,0.954208119116711,0.0691930407161739,0.859689853525166
"TEX264",0.704584657469094,0.0266997724962084,0.607232305272276,0.0637236341607549,0.262132132185398,0.32684569291813
"TEX29",-0.022683499459119,0.939823949110923,-0.103343290345001,0.833472408565352,-0.186978342627519,0.107456398218243
"TEX30",0.00696149759624721,0.984094078555943,-0.0258013577019605,0.964002763343234,-0.191299150877197,0.457765106283103
"TEX35",-0.0717311091487187,0.616408082334527,0.0198136055262598,0.958408825650974,-0.0110731532541873,0.929024082606388
"TEX9",-0.0115510004191421,0.97110686856092,-0.0419753023147228,0.943250608960723,-0.0759605747738686,0.753760735824434
"TF",2.57250494195831,0.000450600313232054,3.50528016982784,7.15466459409486e-07,2.74992696838592,0.000139281363902332
"TFAM",0.165996368867842,0.485520079066492,0.0893066923138653,0.821748984211946,0.0411956761963712,0.929322764740753
"TFAP2A",-0.21624724179336,0.470073996065129,-0.190416798817162,0.682784944904949,-0.0931610468674248,0.712238742974383
"TFAP2C",-0.504469576581963,0.159674566830413,-0.255406677230086,0.567554213045783,-0.0933754373638815,0.690720293765793
"TFAP2E",-0.214620878847069,0.363424922466111,-0.0356739725948487,0.943062858827169,-0.017101397091129,0.940981316054688
"TFAP4",-0.0415439828752049,0.896207487879777,-0.0196219157206497,0.975532657085965,-0.0381901437710762,0.922012787189409
"TFB1M",-0.10882537998983,0.616408082334527,-0.182596946581246,0.52759132488659,-0.0998849335352323,0.764110408659268
"TFB2M",-0.00464029345394677,0.986250873883687,0.0037844784383518,0.995051130982205,-0.0209923998885612,0.971843153456282
"TFCP2",-0.103534326247519,0.405623804327096,-0.176258615333932,0.210135746460613,-0.127952746851032,0.476324367608103
"TFCP2L1",0.175432662672705,0.563555432004828,-0.135567352387465,0.788290469458078,-0.0840160199098516,0.674782903263608
"TFDP1",-0.205485552107806,0.42907822559006,-0.214642267082422,0.539003389941474,-0.113390536585618,0.722029707885816
"TFDP2",-0.0865162840639971,0.764347361908159,-0.289288914538578,0.447225247569155,-0.214020992073366,0.411064914082474
"TFE3",-0.117386926819067,0.548531409362625,-0.0192071545820799,0.959957976570163,-0.09401850223302,0.77218145971677
"TFEB",-0.260323543588049,0.349920287503336,-0.304343779178789,0.405185390205373,-0.0486765311850568,0.906403031971271
"TFEC",0.1984282447237,0.494338151201756,1.73745802941583,0.00351317412006331,0.159648869737638,0.282509684473427
"TFF1",0.276662567337535,0.241633454554946,0.647647694567491,0.147598880066657,0.0196859141167026,0.916095381306691
"TFF3",0.214352364233255,0.342216949249745,0.00818155918344319,0.987947398986059,0.0365225437252744,0.801911933676101
"TFG",-0.131943784700703,0.379533152259963,-0.0118756953619054,0.969600124021251,-0.053839474144373,0.874558549914211
"TFIP11",0.0256664027453795,0.875070449537392,-0.0242546247929415,0.934595740527446,0.114360894799387,0.612428001166506
"TFPI",0.324400127044243,0.310619225006501,1.3166619750626,0.0232352403493561,0.167435297593706,0.27955828260232
"TFPI2",0.491720049248713,0.189196731080791,0.536824789914774,0.25483401026436,0.109390767645152,0.462397392050879
"TFPT",-0.10400632222559,0.683551545264509,0.226398591895924,0.494817426481806,0.0579716697662626,0.89050949991266
"TFR2",3.7098097495656,2.28823841161455e-06,5.14668657356357,1.39698562865337e-11,4.5206597448879,4.74066646533393e-09
"TFRC",-0.814105738914423,0.00193217675989722,0.000593413413980464,0.999284243742904,-0.0764961533492674,0.836896376693617
"TG",-1.21312831885617,0.0558711257799721,-0.128919269081743,0.757666506211923,0.0108250857620204,0.973821679856478
"TGDS",0.119801826663406,0.639209321918804,0.145996106113065,0.697981483177704,0.0652139882816669,0.872394713818785
"TGFA",-0.0973355300353551,0.706085328044685,-0.0981837142951118,0.832569296887423,-0.0194209838566969,0.938661692018563
"TGFB1",-0.0735793591103712,0.80928963304855,0.00201166901470066,0.998988094995189,0.00934573926297351,0.9826511280847
"TGFB2",-0.241435230790579,0.431506824651443,-0.336534707258446,0.443670055917794,-0.028321602408642,0.933831199584646
"TGFB3",0.28046913277502,0.360823032753302,-0.391215538185435,0.328298402749125,-0.0390781450553621,0.918058931253886
"TGFBI",-0.0207826817206513,0.949221396754024,0.680619429826078,0.0770564464291164,0.481178336513237,0.137798436836454
"TGFBR1",-0.114839952619813,0.696843510272245,-0.370293752266291,0.304678637478624,-0.0853559121004229,0.799434415127322
"TGFBR2",0.395715963550222,0.253063804418482,0.19396373216024,0.682980573657222,0.0768615078150474,0.761189407315942
"TGFBR3",0.0301130787244566,0.929785702683513,0.0253677756104223,0.967327074883857,0.0546481640004703,0.863239284538311
"TGFBR3L",0.00988027473455903,0.976381410680214,-0.143203569096259,0.760666888673674,0.0558384744860688,0.819041614312082
"TGFBRAP1",-0.312429490902327,0.0787596531781695,-0.207880445490269,0.362959603876072,-0.141101600846429,0.585883012348654
"TGIF1",0.348480589148415,0.159879003721132,-0.175648774982036,0.622623451897587,-0.133827529309237,0.665234676160641
"TGIF2",0.132227272920691,0.622466638964556,-0.100092455289932,0.821748984211946,-0.0610626756462279,0.877096585745006
"TGM1",-0.125215924547455,0.494605567271098,0.0436800402760546,0.94017460058741,-0.00380703077229404,0.984675113407365
"TGM2",-0.158106179629998,0.573148525468371,-0.0828601283894225,0.874697323771868,0.00317056211278848,0.996823377189607
"TGM3",-0.167765059947271,0.281591574824352,-0.0157070559978153,0.965249890336529,-0.00193979856272612,0.993034022163275
"TGM4",0.0148121621277331,0.924859946529915,-0.0716090070404641,0.711853763823162,-0.0192892347845794,0.754467190747098
"TGM5",-0.0774966133471881,0.62134656139125,-0.0471307057730442,0.892965701190736,0.00133952167708322,0.996824346563068
"TGM6",-0.0734373138539356,0.648378901466807,-0.00877802150908959,0.980809834978081,-0.015487242216456,0.902570551608353
"TGM7",-0.126651607849566,0.0944101693088593,-0.0866940300711159,0.634447913708971,-0.0292415675467177,0.337441941993911
"TGOLN2",0.532520613914278,0.104196310189198,0.20904287726764,0.631058380384621,0.139551651578418,0.626578397160137
"TGS1",0.0185500277520372,0.946839309681502,-0.0990268337017477,0.806945504158785,-0.0583778503718169,0.884499856192173
"TH",0.217707634028529,0.361094960698734,0.00359340780384225,0.996399787375104,0.00841687876074946,0.976076978683195
"THADA",0.141061606050932,0.429622440586999,-0.109708541349919,0.680012561860774,0.0116504656799266,0.98061540494161
"THAP1",0.025775368059908,0.898350452339515,-0.0936444250327041,0.74097527823601,-0.132458305727179,0.616623169920338
"THAP10",0.372424151163065,0.272927732351464,0.0311183341907385,0.9597205998049,-0.0748363822355564,0.726550284471628
"THAP11",-0.070465915370604,0.774608397058988,-0.0767685233363141,0.854274057867047,-0.0443736718754085,0.918640586914614
